#### EXPORT DONNEES METEO POUR "AJACCIO (CORSE-DU-SUD)" (LAT/LON: 41.919229/8.738635)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-11-02,14,12,11,12,14,13,1.5,86,9.375,1013,52.875,14,12,13,116,116,116,0,4,7.1,météo correcte
2010-11-03,16,12,8,12,16,12,0.4,85,9.875,1022,37.625,16,12,14,116,119,113,0,4,5.4,météo correcte
2010-11-04,18,12,5,12,18,13,0,80,10,1028,3.375,18,12,16,113,113,113,0,4,8.7,météo favorable
2010-11-05,18,11,6,11,18,13,0,74,10,1029,4.875,18,12,16,113,113,113,0,4,8.7,météo favorable
2010-11-06,17,11,9,11,17,13,0,80,10,1026,4.125,17,13,16,113,113,113,0,4,8.7,météo correcte
2010-11-07,14,12,14,12,14,13,13.2,93,9.375,1014,70.125,14,12,11,116,119,122,0,4,3.8,météo défavorable
2010-11-08,12,9,36,10,10,9,2.7,81,9,998,68.125,12,10,6,119,116,122,0,3,7.1,météo défavorable
2010-11-09,13,10,16,11,13,11,1.8,78,9.875,988,46.875,13,9,10,116,113,116,0,3,8.7,météo correcte
2010-11-10,12,10,30,11,11,11,14.8,81,8.875,1003,55.75,12,8,8,116,356,356,0,4,3.8,météo défavorable
2010-11-11,12,9,19,10,12,9,0,74,10,1016,13.625,12,8,9,113,113,113,0,4,8.7,météo défavorable
2010-11-12,14,9,23,12,14,14,0.1,89,10,1016,54.875,14,13,11,116,116,116,0,4,3.7,météo correcte
2010-11-13,16,12,10,13,16,12,0,82,10,1013,18.5,16,13,15,116,113,113,0,4,8.7,météo correcte
2010-11-14,17,11,9,12,17,12,0,83,10,1014,9.125,17,12,15,113,113,113,0,4,8.7,météo correcte
2010-11-15,17,13,15,14,17,14,2.1,88,10,1014,29,17,13,15,113,113,116,0,4,8.7,météo correcte
2010-11-16,13,10,28,10,10,10,5.5,87,9.75,1009,80.375,13,11,7,200,122,200,0,3,3.7,météo défavorable
2010-11-17,13,10,11,10,13,11,0.3,79,9.875,1009,41,13,9,10,116,116,116,0,4,8.7,météo correcte
2010-11-18,11,9,14,10,11,10,3.6,88,9.125,1013,49.375,11,9,9,122,116,113,0,3,7,météo défavorable
2010-11-19,12,9,14,10,12,10,0.1,77,10,1019,32.25,12,8,10,116,113,113,0,4,8.7,météo défavorable
2010-11-20,13,10,11,10,13,12,1.1,77,9.875,1018,43.75,13,10,11,116,113,116,0,3,8.7,météo correcte
2010-11-21,12,10,15,11,12,11,11.2,92,9.25,1008,71.5,12,10,9,122,119,116,0,3,3.7,météo défavorable
2010-11-22,11,9,18,10,11,9,2.6,82,9.5,1001,43.375,11,8,9,200,113,116,0,3,8.7,météo défavorable
2010-11-23,10,7,28,8,10,8,0.1,79,10,1002,41.875,10,6,5,119,116,116,0,3,7,météo défavorable
2010-11-24,9,6,14,6,9,8,0.6,77,9.875,1007,28.125,9,5,6,116,113,116,0,3,8.7,météo défavorable
2010-11-25,9,6,18,6,9,6,0.9,67,9.875,1008,15.875,9,5,5,113,113,113,0,3,8.7,météo défavorable
2010-11-26,7,4,42,6,6,5,1,65,10,1004,27.25,7,5,-0,113,113,113,0,3,8.7,météo très défavorable
2010-11-27,9,3,9,3,9,6,0,56,10,1008,23.625,9,4,6,116,116,113,0,3,7,météo très défavorable
2010-11-28,11,7,15,10,11,9,14.3,93,9.125,1002,78.625,11,10,8,122,122,119,0,2,3.5,météo défavorable
2010-11-29,8,5,15,5,8,7,2,63,9.75,1009,49.5,8,6,4,116,116,119,0,2,7,météo très défavorable
2010-11-30,12,7,17,8,11,11,4.1,91,9.625,1006,80.125,12,11,7,116,122,122,0,2,3.5,météo défavorable
2010-12-01,12,7,33,12,10,8,11.7,87,8.125,1003,72.875,12,11,6,143,116,119,0,3,7,météo défavorable
2010-12-02,9,7,18,7,9,7,1,73,9.25,1008,41.625,9,4,5,116,116,119,0,2,7,météo défavorable
2010-12-03,7,4,17,4,7,5,0.9,70,9.875,1011,40.125,7,2,4,116,113,116,0,3,8.7,météo très défavorable
2010-12-04,6,2,23,3,6,2,0.1,70,10,1022,28.25,6,0,0,116,113,113,0,1,8.7,météo très défavorable
2010-12-05,8,3,11,4,8,7,0,66,10,1023,33.125,8,1,5,113,116,116,0,3,8.7,météo très défavorable
2010-12-06,13,8,21,10,13,12,1.4,92,9.25,1012,57.625,13,12,9,116,119,119,0,4,5.2,météo correcte
2010-12-07,15,13,17,13,15,13,0.5,94,9,1007,57.25,15,13,12,119,113,143,0,3,8.7,météo correcte
2010-12-08,14,12,14,12,14,13,0.3,93,7.75,1011,40.25,14,13,13,113,200,143,0,3,8.7,météo correcte
2010-12-09,14,7,28,12,14,8,0.2,87,8.375,1014,34.5,14,12,9,116,113,116,0,3,8.7,météo correcte
2010-12-10,11,5,10,7,11,7,0,71,10,1024,7.625,11,5,9,113,113,113,0,3,8.7,météo très défavorable
2010-12-11,10,6,11,6,10,6,0,79,10,1024,5.125,10,6,7,113,113,113,0,3,8.7,météo défavorable
2010-12-12,11,6,17,8,11,6,0,81,10,1016,28.375,11,7,6,116,113,116,0,3,8.7,météo défavorable
2010-12-13,10,4,7,6,10,5,0.3,66,9.375,1011,12.625,10,6,7,113,113,113,0,3,8.7,météo très défavorable
2010-12-14,7,3,10,5,7,4,1.2,69,9.125,1016,29.875,7,1,4,113,116,116,0,3,8.7,météo très défavorable
2010-12-15,5,2,16,2,5,2,0,50,10,1017,16.5,5,0,-1,113,113,113,0,2,8.7,météo très défavorable
2010-12-16,3,-0,10,1,3,1,0,59,10,1014,32.25,3,0,-1,116,116,113,0,2,6.9,météo très défavorable
2010-12-17,6,2,33,5,6,6,5.1,89,9.5,1010,91.75,6,4,1,122,122,122,0,3,3.4,météo très défavorable
2010-12-18,6,2,26,2,6,4,0.3,61,9.875,1008,12.625,6,2,0,113,113,113,0,1,8.7,météo très défavorable
2010-12-19,8,2,16,4,8,8,1.6,89,9.875,1008,49.25,8,7,4,113,116,122,0,3,6.9,météo très défavorable
2010-12-20,11,6,8,8,11,8,0.1,89,10,1012,44.125,11,9,9,116,116,116,0,2,8.7,météo défavorable
2010-12-21,11,5,17,8,11,10,2.9,88,9.625,1012,51.625,11,9,8,116,116,119,0,3,6.9,météo très défavorable
2010-12-22,15,11,14,11,15,12,4,87,9.375,1006,57.25,15,11,11,116,113,119,0,3,8.7,météo correcte
2010-12-23,13,10,12,12,12,11,11.5,95,8,1000,69.5,13,11,11,200,143,122,0,3,5.2,météo défavorable
2010-12-24,10,4,27,10,8,6,6.1,92,9.375,997,84.25,11,9,2,122,122,119,0,2,3.4,météo très défavorable
2010-12-25,5,3,24,4,4,3,0.3,82,10,1005,82.625,5,2,-1,122,122,119,0,1,3.4,météo très défavorable
2010-12-26,8,5,13,6,8,7,5.8,90,9,1013,64.625,8,6,4,119,119,116,0,3,3.6,météo très défavorable
2010-12-27,7,3,12,4,7,3,0.2,78,9.875,1022,19.625,7,3,2,113,113,116,0,2,8.7,météo très défavorable
2010-12-28,8,3,9,4,8,5,0,74,10,1023,46.125,8,4,5,116,116,116,0,3,7,météo très défavorable
2010-12-29,8,6,8,7,8,7,0.2,87,10,1022,77.125,8,6,6,119,119,119,0,2,3.6,météo très défavorable
2010-12-30,10,7,9,7,10,8,0,86,10,1022,40.25,10,7,7,116,116,116,0,3,8.7,météo défavorable
2010-12-31,10,7,9,8,10,9,1.2,87,8.625,1020,52.375,10,7,8,116,119,116,0,3,7,météo défavorable
2011-01-01,11,8,7,8,11,8,0.1,86,10,1019,37,11,7,9,116,113,116,0,3,8.7,météo défavorable
2011-01-02,9,6,9,7,9,7,0.2,85,9.375,1015,52,9,6,7,119,116,116,0,3,7,météo défavorable
2011-01-03,9,5,10,7,9,6,0.7,83,9.375,1019,42.25,9,5,5,119,116,113,0,2,8.7,météo très défavorable
2011-01-04,7,4,7,6,7,6,0.5,74,8.75,1019,52.5,7,4,5,116,119,119,0,3,5.3,météo très défavorable
2011-01-05,8,6,6,6,8,6,0.2,78,9.375,1017,43.25,8,5,7,116,116,113,0,2,8.7,météo très défavorable
2011-01-06,10,8,21,9,10,10,0.3,92,9,1018,79.25,10,9,7,122,122,116,0,2,3.6,météo défavorable
2011-01-07,13,9,11,9,13,10,0,85,10,1021,20.75,13,10,10,116,113,113,0,4,8.7,météo correcte
2011-01-08,13,9,14,9,13,10,0,83,9,1021,10.375,13,10,10,113,113,113,0,4,8.7,météo correcte
2011-01-09,13,7,11,7,13,10,0.1,75,9,1021,28.125,13,8,11,113,116,116,0,3,8.7,météo correcte
2011-01-10,11,9,13,9,11,9,3.1,91,8.875,1018,61.375,11,9,9,116,119,119,0,3,5.3,météo défavorable
2011-01-11,9,7,13,7,9,8,4.9,86,9.5,1018,68.125,9,7,7,119,119,122,0,3,5.3,météo défavorable
2011-01-12,11,7,12,8,11,7,0.1,84,10,1021,30.25,11,7,7,116,113,116,0,2,8.7,météo défavorable
2011-01-13,12,6,12,7,12,8,0,83,10,1021,14.875,12,8,8,113,113,113,0,3,8.7,météo défavorable
2011-01-14,12,7,10,7,12,8,0,91,9,1023,17.75,12,9,10,143,113,113,0,3,8.7,météo défavorable
2011-01-15,13,7,12,8,13,7,0,85,8,1026,5.875,13,9,9,143,113,113,0,3,8.7,météo correcte
2011-01-16,12,6,12,6,12,6,0,84,10,1029,1.25,12,8,10,113,113,113,0,3,8.7,météo défavorable
2011-01-17,11,6,9,6,11,6,0,80,10,1029,22.125,11,7,9,116,113,113,0,3,7,météo défavorable
2011-01-18,10,6,8,6,10,8,0,86,10,1027,34.5,10,7,8,116,113,116,0,3,8.7,météo défavorable
2011-01-19,10,7,12,7,10,9,0.2,86,10,1024,61.5,10,7,7,116,116,119,0,3,7,météo défavorable
2011-01-20,8,5,13,8,8,6,2.7,85,9.875,1015,42.5,9,7,5,116,113,116,0,3,8.7,météo très défavorable
2011-01-21,5,3,19,4,5,4,8,86,9,1013,71.625,5,3,-0,200,119,200,0,1,5.3,météo très défavorable
2011-01-22,4,3,24,4,4,3,2.3,84,6.375,1016,83.625,4,2,-0,122,119,119,0,1,3.7,météo très défavorable
2011-01-23,5,1,10,3,5,2,1.8,82,9.25,1019,63.5,5,1,2,119,122,113,0,1,3.7,météo très défavorable
2011-01-24,7,2,9,2,7,2,0,69,10,1020,5.25,7,1,4,113,113,113,0,2,8.7,météo très défavorable
2011-01-25,7,3,11,3,7,5,0,71,10,1018,18.625,7,3,4,113,113,116,0,2,8.7,météo très défavorable
2011-01-26,6,3,12,5,6,5,0.1,82,10,1012,43.875,6,3,3,119,116,116,0,3,7,météo très défavorable
2011-01-27,9,4,16,5,9,7,0,81,10,1009,12.625,9,5,4,113,113,113,0,3,8.7,météo très défavorable
2011-01-28,7,6,18,6,7,7,1.9,84,9.75,1011,63,7,5,3,119,119,116,0,3,3.7,météo très défavorable
2011-01-29,9,6,24,7,8,9,10.3,91,8.25,1012,60.25,9,8,5,116,200,200,0,3,5.4,météo défavorable
2011-01-30,9,6,9,8,9,6,5.7,82,9.625,1013,48.25,9,6,7,200,116,116,0,3,7,météo défavorable
2011-01-31,9,6,8,6,9,6,2.5,83,9.625,1016,22,9,5,6,116,113,113,0,3,8.7,météo défavorable
2011-02-01,9,6,19,6,9,6,0.4,78,9,1017,52.75,9,5,4,116,119,119,0,3,5.4,météo défavorable
2011-02-02,11,6,16,7,11,7,0,71,10,1018,22.75,11,4,6,113,113,113,0,3,7.1,météo défavorable
2011-02-03,11,5,18,5,11,6,0,55,10,1022,14.375,11,1,6,113,113,116,0,3,8.7,météo très défavorable
2011-02-04,13,6,9,6,13,7,0,61,10,1028,5.625,13,5,9,113,113,113,0,3,8.7,météo correcte
2011-02-05,13,6,8,6,13,6,0,71,10,1030,12.125,13,7,11,113,113,116,0,3,8.7,météo correcte
2011-02-06,12,5,9,5,12,5,0,77,10,1029,20,12,8,10,116,113,113,0,3,8.7,météo très défavorable
2011-02-07,13,5,6,5,13,6,0,76,10,1028,6.625,13,8,11,113,113,113,0,3,8.7,météo correcte
2011-02-08,12,5,9,5,12,5,0,71,10,1025,0,12,6,11,113,113,113,0,3,8.7,météo très défavorable
2011-02-09,11,5,13,5,11,5,0,77,10,1023,3.75,11,6,8,113,113,116,0,3,8.7,météo très défavorable
2011-02-10,11,4,13,4,11,6,0,78,10,1025,9.875,11,6,8,113,113,116,0,3,8.7,météo très défavorable
2011-02-11,10,5,12,5,10,6,0,77,10,1024,12,10,5,7,113,113,113,0,3,8.7,météo très défavorable
2011-02-12,11,4,12,4,11,6,0,69,10,1021,6.5,11,4,8,113,113,113,0,3,8.7,météo très défavorable
2011-02-13,9,7,13,8,9,8,0.5,89,8,1019,69.125,9,7,6,119,119,116,0,2,5.5,météo défavorable
2011-02-14,10,7,10,8,10,8,0.2,86,9.875,1013,40.5,10,7,8,116,113,113,0,2,8.7,météo défavorable
2011-02-15,10,6,18,7,9,8,0.3,88,9.375,1009,30.125,10,7,6,113,116,116,0,3,8.7,météo défavorable
2011-02-16,9,7,32,8,9,8,18,90,8.75,1001,92.625,9,7,4,200,122,122,0,2,3.9,météo très défavorable
2011-02-17,10,7,21,8,9,8,5,87,9.375,1001,55.5,10,7,5,122,122,116,0,3,8.5,météo défavorable
2011-02-18,10,7,15,8,10,8,4.2,89,9.5,1008,39.375,10,8,7,116,116,113,0,3,10.1,météo défavorable
2011-02-19,12,5,13,5,12,7,0,73,10,1013,8.125,12,6,9,113,113,113,0,3,10.9,météo très défavorable
2011-02-20,9,8,15,9,9,8,2.2,90,9.625,1013,59.125,9,7,6,122,119,116,0,3,8.5,météo défavorable
2011-02-21,10,6,10,6,10,6,0,79,10,1011,18.5,10,5,7,116,113,113,0,3,10.9,météo défavorable
2011-02-22,8,5,7,6,8,6,3.2,89,8.625,1010,70.375,8,5,6,119,122,116,0,3,7,météo très défavorable
2011-02-23,9,4,19,5,9,5,0,71,10,1020,7.75,9,4,4,113,113,113,0,3,11,météo très défavorable
2011-02-24,9,3,8,3,9,4,0,44,10,1023,8.625,9,0,6,113,113,113,0,3,11,météo très défavorable
2011-02-25,10,3,10,3,10,4,0,55,10,1024,5.875,10,1,7,113,113,113,0,3,11,météo très défavorable
2011-02-26,10,3,11,3,10,5,0,53,10,1021,17.625,10,1,5,113,113,113,0,3,11.1,météo très défavorable
2011-02-27,10,6,11,6,10,7,1.4,70,9.375,1016,63.375,10,4,8,116,176,116,0,3,7.1,météo défavorable
2011-02-28,7,5,7,5,7,6,0.9,83,8.75,1014,44.5,7,4,5,116,116,116,0,3,11.1,météo très défavorable
2011-03-01,6,5,21,6,6,6,7.3,91,8.5,1014,69.5,6,5,2,116,119,122,0,3,5.6,météo très défavorable
2011-03-02,9,5,27,5,9,5,8.8,84,9.375,1016,56.5,9,4,2,119,116,302,0,3,7.2,météo très défavorable
2011-03-03,12,8,19,8,12,9,2.2,72,9.5,1014,57.5,12,6,9,116,116,116,0,3,8.7,météo défavorable
2011-03-04,10,8,18,8,10,8,3.7,78,9.625,1009,62.625,10,6,7,119,119,119,0,2,11.6,météo défavorable
2011-03-05,9,7,22,7,9,7,4.4,79,9.5,1007,59.25,9,5,5,119,119,116,0,2,10.2,météo défavorable
2011-03-06,9,6,19,6,9,7,3.2,72,9.75,1009,64.25,9,4,5,119,119,116,0,3,8.7,météo défavorable
2011-03-07,11,4,11,6,11,6,0,79,10,1029,5.125,11,6,8,113,113,113,0,3,11.6,météo très défavorable
2011-03-08,9,2,16,2,9,2,0,50,10,1031,0,9,0,2,113,113,113,0,2,11.6,météo très défavorable
2011-03-09,8,2,8,2,8,5,0,73,10,1027,4.375,9,3,5,113,113,113,0,2,11.6,météo très défavorable
2011-03-10,10,3,8,4,10,5,0,72,10,1025,9.625,10,3,7,113,113,113,0,3,11.6,météo très défavorable
2011-03-11,11,4,10,4,11,7,0,64,10,1025,9.625,11,5,10,113,113,116,0,3,11.6,météo très défavorable
2011-03-12,11,7,26,7,11,10,3.2,81,9.625,1021,44.375,11,8,7,113,116,116,0,3,11.6,météo défavorable
2011-03-13,11,10,22,10,11,11,13.3,96,9.125,1011,81.25,11,10,7,122,122,119,0,3,5.9,météo défavorable
2011-03-14,14,9,15,9,14,12,0.4,82,8.875,1016,21.875,15,10,12,113,113,113,0,3,11.6,météo correcte
2011-03-15,15,11,31,11,15,12,3.4,89,9,1014,65.875,15,11,10,119,200,119,0,4,8.8,météo défavorable
2011-03-16,12,9,17,11,12,10,2.8,92,8.75,1005,61.625,12,11,8,119,116,116,0,3,10.2,météo défavorable
2011-03-17,11,9,18,10,11,10,5.4,91,8.375,1009,71.5,11,10,9,200,116,119,0,3,8.8,météo défavorable
2011-03-18,14,9,12,10,14,9,0.2,85,8.375,1016,33.5,14,10,12,119,113,113,0,3,11.6,météo correcte
2011-03-19,14,7,7,9,14,10,3.5,85,9.625,1017,27.75,14,9,11,116,113,116,0,4,11.6,météo correcte
2011-03-20,12,7,25,9,12,7,6.7,78,9.25,1025,33.5,12,8,6,200,113,113,0,2,11.6,météo défavorable
2011-03-21,12,5,17,6,12,6,0,46,10,1027,5.875,12,2,7,113,113,113,0,3,11.6,météo très défavorable
2011-03-22,13,4,10,6,13,7,0,56,10,1031,10.875,13,4,9,113,113,113,0,3,11.6,météo correcte
2011-03-23,14,6,9,7,14,7,0,55,10,1032,7.75,14,4,12,113,113,113,0,3,11.6,météo correcte
2011-03-24,16,6,6,9,16,8,0,57,10,1033,1.625,16,6,14,113,113,113,0,4,11.6,météo correcte
2011-03-25,14,6,10,9,14,7,0,68,10,1029,17.375,14,7,11,116,113,113,0,3,11.6,météo correcte
2011-03-26,14,6,12,8,14,9,0,69,10,1021,15.5,14,7,11,113,113,116,0,3,11.6,météo correcte
2011-03-27,13,7,14,9,13,10,0.5,75,9.875,1018,27.625,13,8,12,116,116,113,0,4,11.6,météo correcte
2011-03-28,13,10,21,10,13,10,4.5,81,9.5,1013,42.75,13,10,10,116,113,119,0,3,10.2,météo correcte
2011-03-29,13,9,13,10,13,11,0.3,87,9.875,1017,44.25,13,10,11,116,116,116,0,4,10.2,météo correcte
2011-03-30,12,9,9,10,12,10,1.4,84,8.25,1019,43.5,13,10,11,116,200,116,0,4,11.6,météo défavorable
2011-03-31,14,7,10,10,14,10,0,75,10,1023,13,14,9,12,113,113,113,0,4,11.6,météo correcte
2011-04-01,17,7,8,11,17,10,0,64,10,1024,17.75,17,9,16,113,113,116,0,4,11.6,météo correcte
2011-04-02,17,9,10,12,17,11,0,60,10,1022,11.75,17,9,16,113,113,113,0,4,11.6,météo correcte
2011-04-03,18,9,8,12,18,11,0,64,10,1019,5.25,18,11,17,113,113,113,0,4,11.6,météo favorable
2011-04-04,17,10,18,12,17,11,0,74,10,1018,7.125,17,11,16,113,113,113,0,4,11.6,météo correcte
2011-04-05,18,8,7,12,18,12,0,70,10,1024,1.375,18,11,16,113,113,113,0,4,11.6,météo favorable
2011-04-06,18,9,9,12,18,13,0,53,10,1027,8.625,18,8,17,113,113,113,0,4,12.6,météo favorable
2011-04-07,19,12,12,14,19,14,0,53,10,1027,3,19,9,18,113,113,113,0,4,13,météo favorable
2011-04-08,18,11,15,12,18,12,0,71,9,1022,1.75,18,11,17,113,113,113,0,4,13,météo favorable
2011-04-09,19,10,10,13,19,12,0,67,10,1017,0,19,12,18,113,113,113,0,4,13,météo favorable
2011-04-10,19,10,7,15,19,12,0,66,10,1015,5.75,19,12,18,113,113,113,0,4,13.5,météo favorable
2011-04-11,19,12,11,14,19,13,0,61,10,1019,1.75,19,11,18,113,113,113,0,5,13.5,météo favorable
2011-04-12,17,10,21,12,17,12,0,78,10,1018,11.125,18,12,16,113,113,116,0,4,13.5,météo correcte
2011-04-13,17,9,9,12,17,11,0.1,65,10,1016,14.625,17,11,14,116,113,113,0,4,13.5,météo correcte
2011-04-14,12,9,17,11,11,10,0.5,82,9.375,1016,46,12,8,9,116,119,116,0,4,13.3,météo défavorable
2011-04-15,12,9,14,10,10,9,3.8,84,8.5,1013,43,12,8,9,122,116,113,0,3,13.3,météo défavorable
2011-04-16,15,8,13,9,15,9,0.2,56,9.75,1018,19.75,15,7,11,116,113,113,0,3,13.6,météo correcte
2011-04-17,15,8,8,9,15,9,0,47,10,1021,4.75,15,6,13,113,113,113,0,4,13.7,météo correcte
2011-04-18,16,9,10,11,15,10,0,58,10,1021,3.625,16,6,14,113,113,113,0,4,13.7,météo correcte
2011-04-19,18,8,6,12,18,11,0,57,10,1017,7,18,8,16,113,113,113,0,4,13.7,météo favorable
2011-04-20,17,9,8,11,17,10,0,54,10,1018,20.25,17,7,15,116,113,113,0,4,13.7,météo correcte
2011-04-21,17,10,17,12,17,12,0,63,10,1018,9.125,17,9,15,113,113,113,0,4,13.8,météo correcte
2011-04-22,12,11,26,12,11,11,4.1,89,9.125,1014,56.125,12,11,8,116,116,122,0,4,12.1,météo défavorable
2011-04-23,13,12,12,13,13,12,13,95,7.5,1015,76.375,13,12,12,122,143,119,0,3,8.6,météo défavorable
2011-04-24,16,12,8,12,16,13,0.7,88,9.375,1015,40.875,16,12,13,116,116,113,0,3,13.8,météo correcte
2011-04-25,14,12,14,12,13,12,3.6,89,9.625,1014,56.75,14,11,10,116,116,119,0,4,12.2,météo correcte
2011-04-26,17,12,9,13,17,13,2.8,79,9.75,1009,42.875,17,11,15,116,113,113,0,3,13.9,météo correcte
2011-04-27,17,11,7,13,16,12,3.1,80,9.625,1011,12.75,17,12,16,113,113,113,0,4,13.9,météo correcte
2011-04-28,16,10,10,13,15,12,2.5,79,9.625,1010,20.25,16,11,14,113,200,113,0,4,13.9,météo correcte
2011-04-29,16,9,10,13,16,13,1.3,73,9.75,1009,25.375,16,11,15,116,113,113,0,4,14,météo correcte
2011-04-30,13,12,20,12,13,12,2.2,89,9.875,1003,39.5,13,12,10,116,116,116,0,4,13.3,météo correcte
2011-05-01,16,11,10,13,15,12,0.1,73,10,1007,11.25,16,11,16,113,113,113,0,4,14,météo correcte
2011-05-02,15,11,21,13,14,13,4.7,87,9,1007,48.125,15,12,12,116,116,122,0,4,12.2,météo correcte
2011-05-03,15,12,11,13,15,13,1.5,90,9.625,1007,35.875,15,12,14,116,116,113,0,4,14.1,météo correcte
2011-05-04,17,11,13,13,17,14,4.3,84,7.625,1014,22.5,17,13,16,116,113,143,0,3,14.1,météo correcte
2011-05-05,18,11,12,14,18,14,3.1,77,9.875,1021,32.125,18,13,17,116,116,113,0,4,13.4,météo favorable
2011-05-06,19,11,12,14,19,14,0,54,10,1024,7,19,10,18,113,113,113,0,4,14.1,météo favorable
2011-05-07,20,11,8,14,20,14,0,59,10,1024,5,20,11,18,113,113,113,0,4,14.2,météo favorable
2011-05-08,18,11,11,14,18,14,0,76,10,1019,31.5,18,12,16,116,116,113,0,4,14.2,météo favorable
2011-05-09,19,13,10,14,19,14,0,54,10,1024,10,19,11,17,113,113,113,0,5,14.2,météo favorable
2011-05-10,19,12,8,15,19,15,0,50,10,1025,12.25,19,10,18,113,113,113,0,5,14.2,météo favorable
2011-05-11,19,12,13,16,19,15,0,60,10,1025,11.25,19,11,18,113,113,113,0,5,14.2,météo favorable
2011-05-12,20,12,13,16,20,16,0,58,10,1020,11.375,20,11,19,113,113,116,0,5,14.3,météo favorable
2011-05-13,20,11,12,16,20,15,0,53,10,1019,9.25,20,9,19,113,113,113,0,5,14.3,météo favorable
2011-05-14,20,13,9,17,20,17,0,60,10,1018,26.125,21,13,18,113,116,116,0,5,14.3,météo favorable
2011-05-15,17,12,22,16,16,14,1,81,9.875,1017,18.125,17,13,11,113,113,113,0,4,14.3,météo correcte
2011-05-16,18,11,9,14,18,14,0,59,10,1022,2.75,18,9,17,113,113,113,0,4,14.4,météo favorable
2011-05-17,19,10,13,15,19,15,0,51,10,1022,6.5,19,9,18,113,113,113,0,4,14.4,météo favorable
2011-05-18,19,11,9,15,19,16,0.1,64,10,1019,14.75,19,12,18,113,113,113,0,5,14.4,météo favorable
2011-05-19,20,12,9,15,20,16,0.1,59,10,1018,8.75,20,12,18,113,113,113,0,5,14.4,météo favorable
2011-05-20,20,13,12,16,20,16,0,60,10,1020,4.25,20,11,19,113,113,113,0,5,14.4,météo favorable
2011-05-21,21,12,10,16,21,17,0.4,59,9.875,1019,8.625,24,13,20,113,113,113,0,5,14.4,météo favorable
2011-05-22,21,14,8,18,21,18,3.5,73,9.75,1018,10.5,21,14,19,113,113,113,0,5,14.5,météo favorable
2011-05-23,23,15,9,18,23,18,1,56,9.875,1019,8,25,15,22,113,113,113,0,5,14.5,météo favorable
2011-05-24,23,16,12,18,23,19,2.1,64,9.75,1020,6.75,25,15,22,113,113,113,0,5,14.5,météo favorable
2011-05-25,24,15,9,20,24,20,0.3,58,10,1019,6,25,15,23,113,113,113,0,5,14.5,météo idéale
2011-05-26,22,16,10,19,22,19,3.8,79,9.5,1018,4.875,25,17,21,113,113,113,0,5,14.5,météo favorable
2011-05-27,22,15,16,18,22,17,0,75,10,1015,9.75,24,16,20,113,113,113,0,5,14.5,météo favorable
2011-05-28,18,13,21,16,18,16,0,62,10,1015,2.125,18,12,18,113,113,113,0,5,14.5,météo favorable
2011-05-29,19,14,13,16,19,17,1.6,65,9.75,1014,49.625,20,12,19,113,116,116,0,4,13.5,météo favorable
2011-05-30,19,14,14,17,19,17,1.4,69,9.875,1015,48.875,20,13,18,116,113,113,0,5,12.4,météo favorable
2011-05-31,21,15,8,17,21,18,0.5,66,9.875,1016,43.25,24,14,21,116,116,116,0,5,14.5,météo favorable
2011-06-01,16,12,24,15,16,14,0,58,10,1017,21.375,16,13,16,113,116,116,0,4,14.5,météo correcte
2011-06-02,18,12,9,14,17,17,0,69,10,1019,6.75,18,13,17,113,113,113,0,5,14.5,météo favorable
2011-06-03,20,14,7,17,20,18,3.8,76,9.75,1019,16.75,20,16,20,113,113,113,0,5,14.5,météo favorable
2011-06-04,21,15,5,18,21,18,3.8,73,9.5,1016,17.625,24,16,20,113,200,113,0,5,14.5,météo correcte
2011-06-05,20,15,7,18,17,18,7.2,87,8.875,1012,35.5,20,16,17,113,200,113,0,4,13.5,météo correcte
2011-06-06,20,14,8,17,20,18,3.6,73,9.75,1010,31.125,20,15,19,116,113,119,0,5,13.5,météo favorable
2011-06-07,18,16,15,16,18,17,5,89,9.625,1007,56.75,18,15,17,119,116,116,0,4,13.5,météo correcte
2011-06-08,17,15,19,16,17,17,18,85,8.5,1011,39.5,17,14,17,116,356,356,0,5,14.5,météo très défavorable
2011-06-09,19,15,23,16,19,16,0,60,10,1015,9,19,13,18,113,113,113,0,5,14.5,météo favorable
2011-06-10,20,14,15,17,20,17,0,64,10,1015,15.25,20,13,19,113,113,116,0,5,14.5,météo favorable
2011-06-11,19,15,20,17,19,18,3.8,73,9.375,1016,26.875,19,14,19,116,176,176,0,5,14.5,météo favorable
2011-06-12,19,13,18,16,19,18,0,65,10,1017,21.25,19,12,19,113,116,116,0,5,14.5,météo favorable
