#### EXPORT DONNEES METEO POUR "CALAIS" (LAT/LON: 50.95129/1.858686)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-10-20,16,14,30,15,16,15,0.3,77,10,1018,54,16,12,16,119,119,116,0,1,5.5,météo correcte
2014-10-21,15,11,47,15,13,12,5.2,83,9.5,1017,69.875,15,13,10,119,116,119,0,1,7.1,météo défavorable
2014-10-22,13,10,37,10,13,12,0.3,71,10,1025,53.625,13,9,8,119,116,119,0,1,5.4,météo correcte
2014-10-23,15,12,30,13,15,14,0.4,87,9,1024,72.75,15,12,12,116,119,122,0,1,3.8,météo défavorable
2014-10-24,15,14,29,14,15,14,0.6,92,8.875,1019,99.75,15,13,12,122,122,200,0,1,3.8,météo défavorable
2014-10-25,15,13,22,13,15,13,0.2,78,9.875,1023,43.75,15,14,12,116,113,113,0,1,8.7,météo correcte
2014-10-26,15,14,27,14,15,14,0.1,77,10,1024,76.5,15,11,12,119,119,122,0,1,5.4,météo défavorable
2014-10-27,16,12,21,12,16,15,0,80,10,1024,29.5,16,12,11,122,113,113,0,1,8.7,météo correcte
2014-10-28,14,11,27,11,14,12,0,84,10,1019,15,14,11,9,113,113,116,0,1,8.7,météo correcte
2014-10-29,15,13,11,14,14,15,0.7,95,6,1019,80.5,15,14,14,122,143,143,0,1,3.7,météo défavorable
2014-10-30,17,13,21,13,17,15,2.2,87,10,1021,38.75,17,13,13,119,116,113,0,1,8.7,météo correcte
2014-10-31,19,14,21,14,18,16,0,76,10,1021,10.25,19,13,15,113,113,113,0,1,8.7,météo favorable
2014-11-01,17,14,21,14,17,16,0.1,90,10,1018,35.625,17,15,16,113,122,113,0,1,5.4,météo correcte
2014-11-02,16,13,39,13,16,14,3,84,9.875,1015,63.625,16,12,12,116,122,122,0,1,3.7,météo correcte
2014-11-03,13,10,45,12,13,11,6.2,87,9.5,1003,74.625,13,10,9,116,122,122,0,1,3.7,météo défavorable
2014-11-04,12,9,26,10,12,11,2,84,9.75,996,55.25,12,8,8,119,200,116,0,1,7,météo défavorable
2014-11-05,11,8,24,8,11,10,7.6,83,9.5,1008,46.875,11,8,8,113,119,119,0,1,7,météo défavorable
2014-11-06,12,8,22,8,11,10,0.1,75,10,1011,34.75,12,8,7,113,113,113,0,1,8.7,météo défavorable
2014-11-07,13,10,43,10,13,12,1.5,89,9,1003,73.875,13,10,7,122,116,116,0,1,5.3,météo défavorable
2014-11-08,14,11,36,11,13,12,0.7,81,9.875,1006,51.375,14,10,8,119,113,119,0,1,7,météo correcte
2014-11-09,12,11,21,11,12,11,0.4,87,9.375,1007,63.625,12,9,9,122,119,116,0,1,5.3,météo défavorable
2014-11-10,12,9,32,9,12,11,0.6,84,10,1007,32.5,12,8,7,116,119,113,0,1,5.2,météo défavorable
2014-11-11,13,9,30,9,12,12,0,86,10,1005,23.75,13,10,5,113,113,116,0,1,8.7,météo correcte
2014-11-12,13,11,32,11,13,12,0,86,10,1006,54.25,13,9,9,122,116,113,0,1,6.9,météo correcte
2014-11-13,13,10,30,10,12,11,0,87,10,1008,23.5,13,8,7,113,113,116,0,1,8.7,météo correcte
2014-11-14,11,10,28,10,11,11,4.7,89,9.5,1005,52.5,11,10,7,200,116,116,0,1,5.2,météo défavorable
2014-11-15,12,10,18,10,11,11,0.5,92,9.375,1003,58.375,12,10,8,119,116,116,0,1,8.7,météo défavorable
2014-11-16,11,9,13,9,11,10,0.9,93,9.875,1001,75,11,8,7,119,119,119,0,1,3.4,météo défavorable
2014-11-17,11,8,19,8,11,9,1.3,91,8.875,1005,86.125,11,8,7,122,119,119,0,1,5.1,météo défavorable
2014-11-18,11,8,13,8,11,9,0.1,89,10,1014,32,11,8,7,113,113,116,0,1,8.7,météo défavorable
2014-11-19,10,8,14,8,9,8,0,90,10,1024,31.75,10,7,6,119,113,113,0,1,8.7,météo défavorable
2014-11-20,10,7,18,8,10,8,0,86,10,1025,32,10,7,5,119,116,113,0,1,8.4,météo défavorable
2014-11-21,8,6,23,6,8,8,0,87,10,1024,37.5,8,7,2,113,116,116,0,1,6.9,météo très défavorable
2014-11-22,13,9,19,11,13,13,0,92,10,1016,53.375,13,11,9,119,119,116,0,1,5,météo correcte
2014-11-23,14,9,17,11,14,10,1.9,93,9.875,1019,77.5,14,12,10,119,119,122,0,1,3.1,météo défavorable
2014-11-24,10,8,12,8,10,9,0,74,10,1027,15.625,10,7,7,113,113,113,0,1,8.3,météo défavorable
2014-11-25,9,7,30,7,9,8,1.9,75,9.5,1026,61.5,9,7,4,122,116,122,0,1,6.8,météo défavorable
2014-11-26,11,7,15,7,9,10,5,93,9.5,1016,96.375,11,10,4,122,119,122,0,1,3.1,météo défavorable
2014-11-27,12,10,19,10,12,11,0.3,93,10,1008,66.5,12,10,8,119,119,119,0,1,5,météo défavorable
2014-11-28,12,9,26,10,12,12,0.2,87,10,1007,53.625,12,9,6,116,113,119,0,1,8.2,météo défavorable
2014-11-29,10,7,20,7,10,8,0,78,10,1013,11.25,10,6,4,113,113,113,0,1,8.2,météo défavorable
2014-11-30,11,7,26,7,11,11,0.6,88,10,1013,40.5,11,9,8,113,116,122,0,1,6.8,météo défavorable
2014-12-01,8,6,24,6,6,6,0.1,87,10,1013,88.875,9,6,2,119,122,122,0,1,3.1,météo très défavorable
2014-12-02,8,6,31,7,8,8,0.9,83,7,1019,96.5,9,6,4,122,122,122,0,1,3.1,météo très défavorable
2014-12-03,8,1,31,6,8,4,0,81,10,1022,63.125,8,6,1,116,119,119,0,1,4.9,météo très défavorable
2014-12-04,2,1,15,2,2,2,0,87,10,1019,49.5,3,1,-3,119,116,113,0,1,8.1,météo très défavorable
2014-12-05,7,3,17,5,7,7,0,84,10,1022,72.75,7,5,4,122,119,122,0,1,3,météo très défavorable
2014-12-06,8,6,22,6,8,6,0,84,10,1027,31.75,8,5,3,119,119,113,0,1,6.8,météo très défavorable
2014-12-07,11,6,35,8,11,8,2.9,86,8.75,1025,54.375,11,9,5,122,122,113,0,1,3,météo défavorable
2014-12-08,7,6,31,7,7,6,1.6,81,9.875,1023,41.25,7,4,2,116,116,119,0,1,8,météo très défavorable
2014-12-09,8,5,24,5,7,8,0,81,10,1029,33.375,8,5,2,113,113,119,0,1,8,météo très défavorable
2014-12-10,11,8,35,11,9,8,0.7,71,9,1018,45,11,10,5,116,113,113,0,1,8,météo défavorable
2014-12-11,10,9,45,9,10,9,1.5,74,9,1015,73.125,10,7,5,116,116,122,0,1,6.8,météo défavorable
2014-12-12,11,7,50,10,11,8,2.2,89,9.875,1006,92.5,11,9,6,122,122,119,0,1,3,météo défavorable
2014-12-13,7,5,11,6,7,5,0,81,10,1015,53.25,7,3,4,116,116,116,0,1,8,météo très défavorable
2014-12-14,8,5,33,5,8,7,0,81,10,1016,39.125,8,5,2,113,119,122,0,1,6.8,météo très défavorable
2014-12-15,9,8,23,8,9,8,1.8,81,9.875,1014,68.75,9,7,5,119,116,116,0,1,8,météo défavorable
2014-12-16,8,7,26,7,8,7,0,80,10,1016,21,8,6,3,113,116,116,0,1,8,météo très défavorable
2014-12-17,11,8,31,10,11,11,3.6,94,9.625,1013,85.75,11,11,8,122,122,116,0,1,4.9,météo défavorable
2014-12-18,13,11,45,11,13,12,0.2,95,10,1014,79.25,13,11,8,122,119,119,0,1,3,météo défavorable
2014-12-19,12,8,34,11,10,8,0,96,10,1023,54.375,12,11,5,122,116,113,0,1,6.8,météo défavorable
2014-12-20,9,8,39,8,9,9,0,74,10,1030,37.125,9,5,4,119,119,116,0,1,6.8,météo défavorable
2014-12-21,11,8,38,8,10,10,0.2,82,10,1032,52,11,9,6,116,116,122,0,1,6.8,météo défavorable
2014-12-22,12,11,45,11,12,11,0.5,94,9,1023,88.375,12,11,8,122,122,122,0,1,3,météo défavorable
2014-12-23,11,10,39,11,11,11,0.1,95,10,1020,76.75,12,10,7,119,119,119,0,1,3,météo défavorable
2014-12-24,11,7,41,11,11,7,0.2,93,10,1023,54.75,11,9,5,122,122,113,0,1,4.9,météo défavorable
2014-12-25,8,7,28,7,8,7,0.4,82,9.875,1032,29.375,8,4,3,116,113,116,0,1,8,météo très défavorable
2014-12-26,7,4,19,5,7,6,3.7,86,9.625,1032,66.375,7,4,3,113,122,122,0,1,3,météo très défavorable
2014-12-27,8,4,63,6,6,5,4.6,79,9.375,1008,97.625,8,6,-1,122,122,122,0,1,3,météo très défavorable
2014-12-28,5,3,38,3,4,3,0,65,10,1037,23.5,5,0,-4,113,113,113,0,1,8,météo très défavorable
2014-12-29,7,4,28,4,7,6,0.1,84,10,1041,37.625,7,4,-0,113,119,116,0,1,4.9,météo très défavorable
2014-12-30,7,5,23,5,6,7,0,82,10,1041,31,7,3,1,113,113,122,0,1,8,météo très défavorable
2014-12-31,8,5,23,6,8,6,0,81,10,1037,1.75,8,4,3,113,113,113,0,1,8,météo très défavorable
2015-01-01,7,5,37,5,7,7,0,85,10,1035,22,7,5,-0,116,113,116,0,1,8,météo très défavorable
2015-01-02,11,7,31,11,9,8,0,82,10,1035,44.875,11,11,5,122,113,113,0,1,8,météo défavorable
2015-01-03,9,4,29,6,4,6,6.7,98,9.5,1034,77.125,9,9,-1,122,122,116,0,1,3,météo très défavorable
2015-01-04,6,4,10,4,5,4,0,85,10,1038,20.5,6,4,2,113,113,113,0,1,8.5,météo très défavorable
2015-01-05,7,4,21,4,7,6,0,95,10,1036,54.875,7,5,0,116,122,119,0,1,6.9,météo très défavorable
2015-01-06,8,2,31,2,6,8,0.3,92,9,1026,48.625,8,7,-1,113,119,116,0,1,5,météo très défavorable
2015-01-07,8,6,35,6,8,7,0,81,10,1028,38.5,8,5,2,113,116,122,0,1,8.5,météo très défavorable
2015-01-08,9,8,40,9,9,9,0.8,97,9.875,1029,76.875,9,9,5,122,122,113,0,1,5,météo défavorable
2015-01-09,12,9,45,10,11,12,0,95,10,1027,75.25,12,11,7,122,116,122,0,1,6.9,météo défavorable
2015-01-10,12,6,55,11,12,7,0.5,94,9.875,1020,73.375,12,11,6,119,122,122,0,1,5,météo défavorable
2015-01-11,9,6,40,6,7,9,0.1,72,10,1026,50,9,6,0,113,116,122,0,1,6.9,météo défavorable
2015-01-12,10,9,44,9,10,10,0.4,91,9,1022,87.75,10,9,5,122,119,122,0,1,3.2,météo défavorable
2015-01-13,11,7,39,10,9,8,8.5,97,9.25,1007,75,11,10,5,122,119,113,0,1,5.1,météo défavorable
2015-01-14,8,6,42,6,7,8,1.4,70,10,1011,57.25,8,5,1,122,113,122,0,1,8.6,météo très défavorable
2015-01-15,11,9,55,11,10,9,4.7,89,9.625,1000,78.875,11,8,5,122,122,116,0,1,3.2,météo défavorable
2015-01-16,9,6,34,8,8,7,1.4,84,9.875,1010,38.75,9,4,2,116,116,119,0,1,6.9,météo défavorable
2015-01-17,7,4,41,4,7,7,0.4,74,10,1015,33.125,7,3,1,113,113,119,0,1,6.9,météo très défavorable
2015-01-18,6,5,26,6,5,6,6.3,90,9,1013,100,7,4,1,122,122,122,0,1,3.3,météo très défavorable
2015-01-19,6,3,19,5,5,4,0.5,78,10,1014,62.5,6,2,1,119,116,116,0,1,6.9,météo très défavorable
2015-01-20,5,3,23,3,4,4,0,76,10,1013,48.875,5,0,-0,122,113,116,0,1,8.7,météo très défavorable
2015-01-21,4,2,26,2,3,3,0,79,10,1012,38.5,4,0,-4,116,116,116,0,1,8.7,météo très défavorable
2015-01-22,5,2,23,3,5,3,0,72,10,1024,49.5,5,0,-0,116,116,122,0,1,8.7,météo très défavorable
2015-01-23,4,1,17,1,3,3,0,75,10,1027,25.375,4,2,-2,113,113,113,0,1,8.7,météo très défavorable
2015-01-24,7,5,39,7,7,7,0.5,72,9,1030,44.125,7,5,0,116,113,113,0,1,6.9,météo très défavorable
2015-01-25,8,5,23,5,7,8,0,79,10,1032,63.5,8,6,2,122,119,119,0,1,5.1,météo très défavorable
2015-01-26,10,7,34,9,10,8,0.2,93,9,1026,80.375,10,9,5,122,122,119,0,1,5.1,météo défavorable
2015-01-27,8,6,24,6,8,8,0,82,10,1027,66.25,8,5,2,122,122,122,0,1,5.1,météo très défavorable
2015-01-28,9,6,61,9,9,6,2.8,88,9.75,1021,68.125,9,7,2,122,122,113,0,1,5.2,météo défavorable
2015-01-29,7,4,41,6,7,5,0,73,10,1000,59.25,7,3,0,116,116,119,0,1,8.7,météo très défavorable
2015-01-30,6,4,27,5,5,6,0.9,83,9.625,980,69.875,6,3,-0,200,116,119,0,1,6.9,météo très défavorable
2015-01-31,6,4,22,4,4,6,1.9,80,9.875,989,67,6,2,-1,116,122,122,0,1,3.4,météo très défavorable
2015-02-01,6,4,54,4,6,6,2.4,79,9.75,1003,92.375,6,3,-1,122,200,119,0,1,3.4,météo très défavorable
2015-02-02,4,2,23,2,3,3,0,72,10,1006,71.375,4,0,-3,116,122,122,0,1,5.2,météo très défavorable
2015-02-03,6,2,22,2,4,5,1.1,79,9.875,1010,75.375,6,1,-1,122,122,116,0,1,5.2,météo très défavorable
2015-02-04,5,5,32,5,5,5,1.5,75,10,1021,61.75,5,1,0,122,116,116,0,1,7,météo très défavorable
2015-02-05,5,2,39,3,5,3,1.7,72,9.125,1027,52.125,5,0,-2,122,116,116,0.9,1,8.7,météo très défavorable
2015-02-06,4,2,49,2,4,4,0,73,9,1030,18.75,4,0,-4,113,113,113,0,1,8.7,météo très défavorable
2015-02-07,7,3,33,4,6,7,0.1,81,10,1035,60.625,7,4,-0,119,119,119,0,1,5.2,météo très défavorable
2015-02-08,7,6,41,7,7,7,0.1,76,10,1037,60.625,7,4,2,122,122,113,0,1,5.2,météo très défavorable
2015-02-09,6,4,18,4,4,5,0,89,10,1035,34.375,6,4,0,116,113,119,0,1,8.7,météo très défavorable
2015-02-10,7,5,13,6,7,6,0.2,80,10,1034,76.875,7,3,4,122,122,113,0,1,3.5,météo très défavorable
2015-02-11,6,4,13,5,5,5,0,81,10,1029,90.25,6,2,2,122,122,122,0,1,4.9,météo très défavorable
2015-02-12,5,4,6,4,5,5,0,75,10,1022,81.375,5,1,3,119,122,119,0,1,5,météo très défavorable
2015-02-13,9,4,39,5,9,8,0,79,10,1018,64.25,10,6,1,116,119,122,0,1,6.6,météo très défavorable
2015-02-14,8,6,22,7,8,7,1.4,90,9,1007,97.5,8,6,3,122,122,122,0,1,5,météo très défavorable
2015-02-15,8,5,15,5,8,6,0,90,10,1017,31.875,8,5,2,119,113,113,0,1,10,météo très défavorable
2015-02-16,8,5,21,5,8,7,0.2,83,9,1019,44.125,8,4,2,113,113,122,0,1,8.3,météo très défavorable
2015-02-17,7,6,32,6,6,6,2,83,9.875,1041,46.875,7,4,1,122,113,113,0,1,10.1,météo très défavorable
2015-02-18,7,5,24,5,7,6,0,71,10,1042,18.125,7,2,2,113,113,113,0,1,10.1,météo très défavorable
2015-02-19,7,4,43,4,6,6,0,81,10,1033,26.375,7,3,-0,113,113,122,0,1,10,météo très défavorable
2015-02-20,7,6,41,7,7,6,4.9,94,9.5,1015,97.25,7,6,1,122,122,122,0,1,5.3,météo très défavorable
2015-02-21,6,4,21,4,5,5,0,81,10,1005,75.875,6,2,1,122,122,116,0,1,6.9,météo très défavorable
2015-02-22,7,4,42,4,6,6,0,75,10,1010,44,7,3,1,113,116,122,0,1,8.5,météo très défavorable
2015-02-23,8,6,44,7,8,6,1.2,80,9.875,995,44.75,8,7,2,116,113,116,0,1,10.7,météo très défavorable
2015-02-24,8,7,36,7,8,7,1.4,73,10,1014,29.375,8,3,2,116,116,113,0,1,10.8,météo très défavorable
2015-02-25,9,7,22,7,8,7,0.1,90,10,1019,80.625,9,6,4,122,122,116,0,1,5.4,météo défavorable
2015-02-26,9,7,36,8,9,9,1.5,95,8.875,1019,98.375,9,9,5,122,122,122,0,1,5.4,météo défavorable
2015-02-27,7,5,25,5,6,6,0,73,10,1022,15.5,7,2,1,113,113,116,0,1,10.9,météo très défavorable
2015-02-28,8,5,50,5,7,8,0,84,10,1021,74.125,8,6,1,122,122,122,0,1,7,météo très défavorable
2015-03-01,10,8,45,8,9,8,2.2,77,8.25,1005,51.625,10,8,4,263,113,122,0,1,10.1,météo défavorable
2015-03-02,7,6,46,6,7,7,0.2,69,10,1016,15.125,8,3,2,113,113,113,0,1,11,météo très défavorable
2015-03-03,8,6,51,6,8,7,6.1,83,9.5,1021,40.25,8,5,1,122,113,113,0,1,10.1,météo très défavorable
2015-03-04,8,5,33,5,7,8,1.1,73,10,1036,16.75,8,3,1,116,116,113,0,1,11.1,météo très défavorable
2015-03-05,8,5,17,5,8,7,0,76,10,1040,22.125,9,4,3,116,113,116,0,1,11.1,météo très défavorable
2015-03-06,9,7,27,7,9,8,0,77,10,1038,56.25,9,5,4,122,116,113,0,1,10.1,météo défavorable
2015-03-07,10,7,37,7,10,9,0,70,10,1031,45.25,10,5,3,122,113,116,0,1,11.2,météo défavorable
2015-03-08,10,8,28,8,10,9,0,87,10,1026,13,10,8,6,113,113,113,0,1,11.2,météo défavorable
2015-03-09,10,7,26,7,10,9,0.1,84,10,1028,52.875,10,7,5,116,116,116,0,1,10.1,météo défavorable
2015-03-10,9,7,28,9,8,7,0.4,89,10,1028,77.125,9,8,4,122,119,119,0,1,8.6,météo défavorable
2015-03-11,8,6,23,6,8,7,0.4,84,9.625,1017,62.5,8,5,3,116,116,116,0,1,8.6,météo très défavorable
2015-03-12,9,6,25,6,8,7,0.2,81,9.75,1017,57.5,9,5,4,116,119,119,0,1,10.1,météo défavorable
2015-03-13,8,6,19,6,8,7,0.6,85,9.125,1021,57.5,8,5,4,119,119,116,0,1,10.1,météo très défavorable
2015-03-14,9,6,19,6,8,8,0.3,85,9.25,1022,62.25,9,5,4,119,116,116,0,1,8.7,météo défavorable
2015-03-15,10,7,20,7,10,9,0.9,86,9.75,1021,60.75,10,7,5,119,116,116,0,1,10.1,météo défavorable
2015-03-16,10,7,22,7,9,8,0.3,86,9.75,1017,59.5,10,6,5,116,116,116,0,1,8.7,météo défavorable
2015-03-17,8,6,25,6,8,7,0.5,82,9.375,1017,60.25,8,4,3,119,119,119,0,1,10.2,météo très défavorable
2015-03-18,8,6,23,6,8,7,0.9,81,9.375,1017,65.5,8,4,3,119,119,122,0,1,7.4,météo très défavorable
2015-03-19,8,7,31,7,8,7,0.6,87,9.125,1031,79.625,8,6,3,176,122,119,0,1,6.2,météo très défavorable
2015-03-20,7,5,22,6,6,6,0,87,10,1029,32.75,7,5,3,116,113,113,0,1,11.6,météo très défavorable
2015-03-21,8,6,39,8,7,7,0.4,81,10,1025,76.625,8,6,3,122,122,122,0,1,6.3,météo très défavorable
2015-03-22,7,5,30,7,7,6,0.1,74,10,1026,53.875,7,3,2,122,119,116,0,1,8.9,météo très défavorable
2015-03-23,8,5,18,5,7,7,0,74,10,1021,28.375,8,3,4,116,116,116,0,1,10.3,météo très défavorable
2015-03-24,7,6,22,7,7,6,0.1,86,10,1012,82.125,7,5,3,122,122,122,0,1,7.6,météo très défavorable
2015-03-25,7,6,25,6,7,7,0,79,10,1011,34.125,7,3,2,116,116,113,0,1,11.6,météo très défavorable
2015-03-26,9,5,46,5,6,9,1.8,87,9.875,1012,45.25,9,7,-0,122,122,113,0,1,9,météo très défavorable
2015-03-27,9,6,25,6,9,8,0,74,10,1023,15.875,9,5,3,113,113,113,0,1,11.6,météo défavorable
2015-03-28,10,7,50,7,10,10,0.7,95,8,1022,90.375,10,9,5,122,122,122,0,1,6.4,météo défavorable
2015-03-29,11,9,64,9,10,10,2.6,92,9.625,1009,90.625,11,8,5,122,122,119,0,1,6.4,météo défavorable
2015-03-30,10,8,43,8,9,8,1.1,69,9.875,1013,73.875,10,9,3,116,116,122,0,1,7.7,météo défavorable
2015-03-31,11,8,51,10,11,9,1.2,72,8.875,1016,52.875,11,9,5,122,113,113,0,1,11.6,météo défavorable
2015-04-01,9,6,45,6,9,9,0.9,69,10,1025,54.125,9,4,2,116,116,122,0,1,9,météo défavorable
2015-04-02,10,6,32,8,7,7,2.8,75,9.625,1024,83.125,10,8,2,122,122,119,0,1,6.5,météo défavorable
2015-04-03,9,6,22,6,9,9,0.5,95,7,1024,93.125,9,8,4,122,122,143,0,1,6.5,météo défavorable
2015-04-04,8,6,34,8,7,6,0.4,89,9,1025,65.5,8,7,3,122,122,113,0,1,9.1,météo très défavorable
2015-04-05,8,6,21,6,8,7,0.1,68,10,1029,42,8,3,4,119,113,113,0,1,11.6,météo très défavorable
2015-04-06,9,6,24,7,9,8,0.1,83,10,1035,41,9,6,5,113,122,116,0,1,9.1,météo défavorable
2015-04-07,11,6,9,6,10,9,0,74,10,1038,12.25,11,6,7,113,113,116,0,1,11.6,météo défavorable
2015-04-08,11,8,17,8,11,10,0,79,10,1035,28.25,11,7,9,119,116,113,0,1,11.6,météo défavorable
2015-04-09,12,7,12,7,11,9,0,79,10,1030,14.25,12,7,10,113,113,113,0,1,11.6,météo défavorable
2015-04-10,15,8,12,8,15,13,0.3,73,9.875,1024,29.125,15,8,11,113,113,116,0,1,11.6,météo correcte
2015-04-11,11,9,39,10,11,10,0.9,85,9.875,1027,38.375,11,9,6,122,116,113,0,1,10.4,météo défavorable
2015-04-12,12,8,39,8,12,11,0,72,10,1029,20.75,12,7,7,113,116,113,0,1,10.4,météo défavorable
2015-04-13,11,8,18,8,11,9,0.4,78,10,1016,54.625,11,7,7,119,116,116,0,1,10.4,météo défavorable
2015-04-14,12,8,18,8,11,10,0.5,79,10,1017,61.375,12,7,8,119,116,116,0,1,9.2,météo défavorable
2015-04-15,11,8,21,8,11,10,0.2,75,9.875,1019,56.625,11,6,8,116,116,116,0,1,12.2,météo défavorable
2015-04-16,13,9,25,9,13,12,0,80,9.875,1016,25,13,9,9,113,116,116,0,1,13.9,météo correcte
2015-04-17,11,8,37,9,11,9,0,73,9.875,1024,23.875,11,5,6,116,113,113,0,1,14,météo défavorable
2015-04-18,11,8,33,8,11,10,0,68,10,1028,13.75,11,5,6,113,113,113,0,1,14,météo défavorable
2015-04-19,9,7,24,7,9,8,0,75,10,1026,35.25,9,5,4,113,116,113,0,1,14,météo défavorable
2015-04-20,13,8,28,9,13,11,0,69,10,1031,16.875,13,6,9,113,113,113,0,1,14.1,météo correcte
2015-04-21,11,9,31,9,11,10,0,77,10,1034,74.125,11,7,7,122,122,119,0,1,10,météo défavorable
2015-04-22,11,8,32,8,11,10,0,79,10,1033,26.375,11,7,7,113,113,113,0,1,14.1,météo défavorable
2015-04-23,11,8,18,8,10,9,0,80,10,1024,24.125,11,7,7,116,113,113,0,1,13.4,météo défavorable
2015-04-24,13,9,33,10,13,11,0,83,10,1016,34.875,13,10,10,116,113,119,0,1,13.4,météo correcte
2015-04-25,13,10,31,11,11,12,0.7,92,9,1009,81.125,13,10,8,122,122,116,0,1,11.3,météo défavorable
2015-04-26,11,8,21,10,11,9,0,94,10,1007,77,11,10,7,122,122,122,0,1,9.2,météo défavorable
2015-04-27,9,8,28,9,9,8,0,68,10,1016,18.25,9,5,6,116,113,113,0,1,14.5,météo défavorable
2015-04-28,11,8,20,9,11,10,0.8,79,9.625,1013,67.875,11,7,8,119,116,116,0,1,11.3,météo défavorable
2015-04-29,12,8,42,8,11,10,0,70,10,1020,61.375,12,7,7,122,119,122,0,1,9.2,météo défavorable
2015-04-30,11,9,30,9,11,10,0,64,10,1014,7.375,11,6,7,113,113,113,0,1,14.5,météo défavorable
2015-05-01,10,8,31,8,10,9,0.1,70,10,1012,46.375,10,5,6,122,113,116,0,1,12.4,météo défavorable
2015-05-02,12,8,20,8,12,12,0,74,10,1012,72.625,12,9,7,119,119,122,0,1,10.4,météo défavorable
2015-05-03,13,11,42,12,13,12,2.5,94,9.625,1004,69.5,13,12,10,122,122,113,0,1,10.4,météo défavorable
2015-05-04,14,12,26,12,14,14,5.3,86,9.625,1007,81.5,14,12,10,122,116,122,0,1,11.4,météo défavorable
2015-05-05,14,12,64,14,12,13,1.8,88,10,1006,26,15,13,8,113,113,113,0,1,13.5,météo correcte
2015-05-06,12,11,63,11,12,11,0.2,76,10,1012,31.5,12,8,7,119,113,113,0,1,13.5,météo défavorable
2015-05-07,12,10,33,11,12,11,0.2,81,9.875,1019,47,12,8,9,119,113,119,0,1,12.5,météo défavorable
2015-05-08,15,10,15,10,14,14,0.6,76,9,1017,83.625,15,12,11,122,122,119,0,1,9.4,météo défavorable
2015-05-09,13,12,51,12,12,13,0,83,10,1023,65.75,13,11,8,119,116,116,0,1,12.5,météo défavorable
2015-05-10,15,11,21,11,14,14,0,81,10,1026,26.125,15,11,11,116,116,113,0,1,13.5,météo correcte
2015-05-11,15,12,26,14,15,13,0,78,10,1022,38.75,15,12,15,122,113,113,0,1,12.5,météo correcte
2015-05-12,14,11,31,12,14,13,0,76,10,1023,15.75,14,10,11,113,116,113,0,1,14.5,météo correcte
2015-05-13,13,10,20,11,13,12,0,73,10,1023,14.375,14,9,11,113,113,116,0,1,14.5,météo correcte
2015-05-14,12,9,27,9,12,11,1.7,86,8.875,1017,59.5,13,10,8,116,122,122,0,1,11.5,météo défavorable
2015-05-15,11,10,25,11,10,10,0.3,77,9,1024,63.125,11,9,8,119,119,119,0,1,11.5,météo défavorable
2015-05-16,14,10,26,12,14,14,0.3,94,9,1027,73.125,14,11,10,122,122,113,0,1,11.6,météo défavorable
2015-05-17,13,10,29,11,13,12,0,68,10,1028,27.375,13,8,10,113,113,113,0,1,14.5,météo correcte
2015-05-18,13,10,52,11,13,13,0.6,88,9.375,1019,75.25,13,11,8,122,122,116,0,1,10.8,météo défavorable
2015-05-19,12,10,44,11,12,11,0.1,69,10,1010,37.25,12,6,8,119,113,113,0,1,12.7,météo défavorable
2015-05-20,13,9,22,9,12,12,1.8,67,9.75,1022,33,13,7,8,116,113,116,0,1,14.5,météo correcte
2015-05-21,14,10,20,10,14,13,0,71,10,1028,34.5,14,9,11,113,116,119,0,1,13.6,météo correcte
2015-05-22,13,11,28,12,13,12,0,81,10,1028,37.875,13,11,11,116,116,116,0,1,14.5,météo correcte
2015-05-23,13,11,29,13,13,12,0.6,96,9,1024,65,13,12,10,143,122,116,0,1,11.8,météo défavorable
2015-05-24,14,9,22,11,14,13,0,78,10,1023,39.375,14,11,12,113,116,116,0,1,13.6,météo correcte
2015-05-25,13,11,24,11,13,13,0,72,10,1020,48.875,13,11,9,113,116,122,0,1,13.6,météo correcte
2015-05-26,14,11,17,12,14,14,0.1,81,10,1025,22.125,14,9,11,116,113,113,0,1,14.5,météo correcte
2015-05-27,14,12,16,12,13,13,0,72,10,1026,19.75,14,10,11,113,113,122,0,1,13.6,météo correcte
2015-05-28,14,12,30,13,14,14,0,80,10,1017,64.125,14,10,12,122,122,116,0,1,11.8,météo correcte
2015-05-29,13,12,54,12,13,12,2.7,87,9.75,1014,58.875,13,10,9,122,119,113,0,1,10.9,météo correcte
2015-05-30,13,10,31,11,13,13,0.6,69,9.875,1016,39.5,13,7,10,116,122,116,0,1,12.7,météo correcte
